#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019100	9.2553	1.77751803	1.7775	2.2809	3.6306	1.8814	-0.932	2.685	1.136	-0.191	-0.972	-1.580	-2.463	-3.155	-3.261	3.25472569	3
	0.019100	9.2553	1.77782583	1.7778	2.3178	3.6279	1.8339	-1.024	2.684	1.090	-0.257	-1.048	-1.668	-2.562	-3.261	-3.370	3.25474882	3
	0.019100	9.2553	1.77811885	1.7781	2.3546	3.6251	1.7858	-1.116	2.690	1.046	-0.321	-1.123	-1.756	-2.661	-3.367	-3.479	3.25477099	3
	0.019100	9.2553	1.77839816	1.7784	2.3915	3.6223	1.7377	-1.209	2.693	1.002	-0.385	-1.199	-1.843	-2.760	-3.474	-3.589	3.25479198	3
	0.019100	9.2553	1.77865696	1.7787	2.4273	3.6196	1.6911	-1.298	2.697	0.959	-0.448	-1.272	-1.928	-2.856	-3.577	-3.695	3.25481129	3
	0.019100	9.2553	1.77890551	1.7789	2.4632	3.6169	1.6443	-1.388	2.699	0.918	-0.507	-1.342	-2.013	-2.952	-3.681	-3.801	3.25483012	3
	0.019100	9.2553	1.77913690	1.7791	2.4982	3.6142	1.5986	-1.475	2.704	0.878	-0.565	-1.409	-2.095	-3.046	-3.781	-3.905	3.25484753	3
	0.019100	9.2553	1.77935493	1.7794	2.5330	3.6113	1.5526	-1.563	2.711	0.841	-0.621	-1.477	-2.177	-3.139	-3.882	-4.009	3.25486374	3
	0.019100	9.2553	1.77956176	1.7796	2.5678	3.6086	1.5071	-1.649	2.714	0.803	-0.676	-1.542	-2.258	-3.232	-3.982	-4.113	3.25487924	3
	0.019100	9.2553	1.77980006	1.7798	2.6099	3.6053	1.4516	-1.755	2.708	0.753	-0.740	-1.616	-2.356	-3.345	-4.104	-4.239	3.25489712	3
	0.019100	9.2553	1.78002107	1.7800	2.6515	3.6020	1.3968	-1.859	2.703	0.704	-0.803	-1.688	-2.453	-3.456	-4.225	-4.363	3.25491381	3
	0.019100	9.2553	1.78022492	1.7802	2.6921	3.5986	1.3426	-1.960	2.700	0.659	-0.860	-1.754	-2.546	-3.566	-4.343	-4.486	3.25492907	3
	0.019100	9.2553	1.78038132	1.7804	2.7250	3.5958	1.2988	-2.043	2.695	0.624	-0.904	-1.804	-2.622	-3.654	-4.438	-4.585	3.25494075	3
	0.019100	9.2553	1.78055823	1.7806	2.7643	3.5925	1.2461	-2.141	2.693	0.584	-0.955	-1.862	-2.712	-3.760	-4.553	-4.704	3.25495410	3
	0.019100	9.2553	1.78072309	1.7807	2.8030	3.5892	1.1942	-2.237	2.690	0.545	-1.003	-1.917	-2.801	-3.864	-4.665	-4.822	3.25496626	3
	0.019100	9.2553	1.78087544	1.7809	2.8409	3.5859	1.1433	-2.332	2.685	0.509	-1.042	-1.962	-2.887	-3.966	-4.776	-4.937	3.25497770	3
	0.019100	9.2553	1.78101850	1.7810	2.8785	3.5826	1.0924	-2.426	2.682	0.474	-1.081	-2.006	-2.972	-4.068	-4.886	-5.052	3.25498843	3
	0.019100	9.2553	1.78115070	1.7812	2.9151	3.5792	1.0425	-2.518	2.682	0.444	-1.113	-2.044	-3.054	-4.167	-4.993	-5.164	3.25499845	3
	0.019100	9.2553	1.78127217	1.7813	2.9507	3.5759	0.9937	-2.607	2.682	0.425	-1.132	-2.072	-3.132	-4.264	-5.098	-5.274	3.25500751	3
	0.019100	9.2553	1.78138423	1.7814	2.9850	3.5726	0.9462	-2.693	2.708	0.417	-1.152	-2.106	-3.206	-4.359	-5.195	-5.378	3.25501585	3
	0.019100	9.2553	1.78148985	1.7815	3.0188	3.5694	0.8995	-2.777	2.735	0.412	-1.171	-2.139	-3.280	-4.451	-5.290	-5.481	3.25502372	3
	0.019100	9.2553	1.78158891	1.7816	3.0520	3.5663	0.8538	-2.860	2.763	0.413	-1.178	-2.164	-3.348	-4.542	-5.384	-5.580	3.25503111	3
	0.019100	9.2553	1.78168011	1.7817	3.0842	3.5630	0.8088	-2.940	2.798	0.416	-1.182	-2.184	-3.415	-4.631	-5.475	-5.678	3.25503802	3
	0.019100	9.2553	1.78176761	1.7818	3.1157	3.5598	0.7642	-3.019	2.837	0.421	-1.185	-2.203	-3.480	-4.718	-5.564	-5.775	3.25504446	3
	0.019100	9.2553	1.78182149	1.7818	3.1352	3.5577	0.7366	-3.068	2.860	0.434	-1.173	-2.208	-3.516	-4.771	-5.619	-5.835	3.25504851	4
	0.019100	9.2553	1.78182149	1.7818	1.6689	3.6823	2.7011	0.598	2.808	1.971	0.958	0.364	-0.103	-0.784	-1.324	-1.395	3.25504851	4
	0.019100	9.2553	1.78327715	1.7833	1.6920	3.6805	2.6711	0.540	2.786	1.932	0.910	0.310	-0.159	-0.847	-1.393	-1.465	3.25515723	4
